state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
39,Ohio,145,Scioto County,1985,0.01,0.0,0.01,0.11,0.0,0.11,0.12,0.0,0.12,2.08,2.20,0.70,0.00,0.70,0.00,-
39,Ohio,145,Scioto County,1990,0.05,0.0,0.05,0.3,0.0,0.3,0.35,0.0,0.35,2.34,2.69,0.81,0.00,0.81,0.00,57
39,Ohio,145,Scioto County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,2.77,0.83,0.00,0.83,0.00,3
39,Ohio,145,Scioto County,2000,0.01,0.0,0.01,4.94,0.0,4.94,4.95,0.0,4.95,-,-,-,-,-,-,-
39,Ohio,145,Scioto County,2005,0.0,0.0,0.0,2.39,0.0,2.39,2.39,0.0,2.39,-,-,-,-,-,-,-
39,Ohio,145,Scioto County,2010,0.0,0.0,0.0,2.51,0.0,2.51,2.51,0.0,2.51,-,-,-,-,-,0.00,-
39,Ohio,145,Scioto County,2015,0.0,0.0,0.0,1.67,0.0,1.67,1.67,0.0,1.67,-,-,-,-,-,-,-
39,Ohio,147,Seneca County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.26,0.42,0.00,0.42,0.00,-
39,Ohio,147,Seneca County,1990,0.15,0.0,0.15,1.13,0.0,1.13,1.28,0.0,1.28,0.63,1.91,0.57,0.00,0.57,0.00,24
39,Ohio,147,Seneca County,1995,0.34,0.0,0.34,0.37,0.0,0.37,0.71,0.0,0.71,0.61,1.32,0.89,0.00,0.89,0.00,32
39,Ohio,147,Seneca County,2000,0.18,0.0,0.18,0.26,0.0,0.26,0.44,0.0,0.44,-,-,-,-,-,-,-
39,Ohio,147,Seneca County,2005,0.31,0.0,0.31,0.43,0.0,0.43,0.74,0.0,0.74,-,-,-,-,-,-,-
39,Ohio,147,Seneca County,2010,0.88,0.0,0.88,0.0,0.0,0.0,0.88,0.0,0.88,-,-,-,-,-,0.00,-
39,Ohio,147,Seneca County,2015,2.95,0.0,2.95,0.0,0.0,0.0,2.95,0.0,2.95,-,-,-,-,-,-,-
39,Ohio,149,Shelby County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.80,0.26,0.00,0.26,0.00,-
39,Ohio,149,Shelby County,1990,0.84,0.0,0.84,1.27,0.0,1.27,2.11,0.0,2.11,0.82,2.93,0.88,0.00,0.88,0.00,29
39,Ohio,149,Shelby County,1995,1.15,0.0,1.15,0.0,0.0,0.0,1.15,0.0,1.15,0.92,2.07,1.23,0.00,1.23,0.00,89
39,Ohio,149,Shelby County,2000,0.36,0.0,0.36,0.0,0.0,0.0,0.36,0.0,0.36,-,-,-,-,-,-,-
39,Ohio,149,Shelby County,2005,0.37,0.0,0.37,0.0,0.0,0.0,0.37,0.0,0.37,-,-,-,-,-,-,-
39,Ohio,149,Shelby County,2010,0.32,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.32,-,-,-,-,-,0.00,-
39,Ohio,149,Shelby County,2015,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,-,-,-,-,-,-,-
39,Ohio,151,Stark County,1985,0.05,0.0,0.05,0.04,0.0,0.04,0.09,0.0,0.09,9.67,9.76,3.21,0.00,3.21,0.00,-
39,Ohio,151,Stark County,1990,14.05,0.0,14.05,2.29,0.0,2.29,16.34,0.0,16.34,7.22,23.56,7.07,0.00,7.07,0.00,187
39,Ohio,151,Stark County,1995,4.37,0.0,4.37,0.06,0.0,0.06,4.43,0.0,4.43,7.73,12.16,2.99,0.00,2.99,0.00,590
39,Ohio,151,Stark County,2000,9.66,0.0,9.66,0.06,0.0,0.06,9.72,0.0,9.72,-,-,-,-,-,-,-
39,Ohio,151,Stark County,2005,6.57,0.0,6.57,0.37,0.0,0.37,6.94,0.0,6.94,-,-,-,-,-,-,-
39,Ohio,151,Stark County,2010,6.26,0.0,6.26,0.21,0.0,0.21,6.47,0.0,6.47,-,-,-,-,-,0.00,-
39,Ohio,151,Stark County,2015,5.02,0.0,5.02,0.36,0.0,0.36,5.38,0.0,5.38,-,-,-,-,-,-,-
39,Ohio,153,Summit County,1985,0.02,0.0,0.02,0.17,0.0,0.17,0.19,0.0,0.19,14.21,14.40,4.71,0.00,4.71,0.00,-
39,Ohio,153,Summit County,1990,2.59,0.0,2.59,15.93,0.0,15.93,18.52,0.0,18.52,14.48,33.00,9.90,0.00,9.90,0.00,430
39,Ohio,153,Summit County,1995,5.29,0.0,5.29,9.9,0.0,9.9,15.19,0.0,15.19,14.16,29.35,7.56,0.00,7.56,0.00,989
39,Ohio,153,Summit County,2000,3.57,0.0,3.57,7.26,0.0,7.26,10.83,0.0,10.83,-,-,-,-,-,-,-
39,Ohio,153,Summit County,2005,2.95,0.0,2.95,6.44,0.0,6.44,9.39,0.0,9.39,-,-,-,-,-,-,-
39,Ohio,153,Summit County,2010,1.46,0.0,1.46,1.95,0.0,1.95,3.41,0.0,3.41,-,-,-,-,-,0.00,-
39,Ohio,153,Summit County,2015,1.52,0.0,1.52,1.3,0.0,1.3,2.82,0.0,2.82,-,-,-,-,-,-,-
39,Ohio,155,Trumbull County,1985,0.04,0.0,0.04,0.33,0.0,0.33,0.37,0.0,0.37,15.72,16.09,5.22,0.00,5.22,0.00,-
39,Ohio,155,Trumbull County,1990,0.27,0.0,0.27,6.66,0.0,6.66,6.93,0.0,6.93,3.50,10.43,3.13,0.00,3.13,0.00,89
39,Ohio,155,Trumbull County,1995,0.17,0.0,0.17,61.47,0.0,61.47,61.64,0.0,61.64,4.11,65.75,0.80,0.00,0.80,0.00,209
39,Ohio,155,Trumbull County,2000,0.22,0.0,0.22,64.64,0.0,64.64,64.86,0.0,64.86,-,-,-,-,-,-,-
39,Ohio,155,Trumbull County,2005,0.0,0.0,0.0,45.63,0.0,45.63,45.63,0.0,45.63,-,-,-,-,-,-,-
39,Ohio,155,Trumbull County,2010,0.0,0.0,0.0,78.51,0.0,78.51,78.51,0.0,78.51,-,-,-,-,-,0.00,-
39,Ohio,155,Trumbull County,2015,0.0,0.0,0.0,12.68,0.0,12.68,12.68,0.0,12.68,-,-,-,-,-,-,-
39,Ohio,157,Tuscarawas County,1985,0.02,0.0,0.02,16.14,0.0,16.14,16.16,0.0,16.16,2.07,18.23,2.08,0.00,2.08,0.00,-
39,Ohio,157,Tuscarawas County,1990,1.05,0.0,1.05,1.96,0.0,1.96,3.01,0.0,3.01,0.43,3.44,1.03,0.00,1.03,0.00,24
39,Ohio,157,Tuscarawas County,1995,10.72,0.0,10.72,0.0,0.0,0.0,10.72,0.0,10.72,6.15,16.87,3.98,0.00,3.98,0.00,158
39,Ohio,157,Tuscarawas County,2000,7.82,0.0,7.82,0.0,0.0,0.0,7.82,0.0,7.82,-,-,-,-,-,-,-
39,Ohio,157,Tuscarawas County,2005,7.38,0.0,7.38,0.0,0.0,0.0,7.38,0.0,7.38,-,-,-,-,-,-,-
39,Ohio,157,Tuscarawas County,2010,8.4,0.0,8.4,0.0,0.0,0.0,8.4,0.0,8.4,-,-,-,-,-,0.00,-
39,Ohio,157,Tuscarawas County,2015,7.78,0.0,7.78,0.0,0.0,0.0,7.78,0.0,7.78,-,-,-,-,-,-,-
39,Ohio,159,Union County,1985,0.12,0.0,0.12,56.8,0.0,56.8,56.92,0.0,56.92,0.37,57.29,4.76,0.00,4.76,0.00,-
39,Ohio,159,Union County,1990,0.19,0.0,0.19,0.51,0.0,0.51,0.7,0.0,0.7,0.44,1.14,0.34,0.00,0.34,0.00,17
39,Ohio,159,Union County,1995,1.35,0.0,1.35,0.0,0.0,0.0,1.35,0.0,1.35,0.54,1.89,0.63,0.00,0.63,0.00,11
39,Ohio,159,Union County,2000,1.32,0.0,1.32,0.0,0.0,0.0,1.32,0.0,1.32,-,-,-,-,-,-,-
39,Ohio,159,Union County,2005,1.38,0.0,1.38,0.0,0.0,0.0,1.38,0.0,1.38,-,-,-,-,-,-,-
39,Ohio,159,Union County,2010,3.98,0.0,3.98,0.0,0.0,0.0,3.98,0.0,3.98,-,-,-,-,-,0.00,-
39,Ohio,159,Union County,2015,3.38,0.0,3.38,0.0,0.0,0.0,3.38,0.0,3.38,-,-,-,-,-,-,-
39,Ohio,161,Van Wert County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.17,0.00,0.17,0.00,-
39,Ohio,161,Van Wert County,1990,0.56,0.0,0.56,0.85,0.0,0.85,1.41,0.0,1.41,0.64,2.05,0.62,0.00,0.62,0.00,19
39,Ohio,161,Van Wert County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.22,0.00,0.22,0.00,19
39,Ohio,161,Van Wert County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,161,Van Wert County,2005,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,-,-,-,-,-,-,-
39,Ohio,161,Van Wert County,2010,0.11,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.11,-,-,-,-,-,0.00,-
39,Ohio,161,Van Wert County,2015,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,-,-,-,-,-,-,-
39,Ohio,163,Vinton County,1985,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.05,0.07,0.02,0.00,0.02,0.00,-
39,Ohio,163,Vinton County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.02,0.00,0.02,0.00,0
39,Ohio,163,Vinton County,1995,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.05,0.11,0.07,0.00,0.07,0.00,1
39,Ohio,163,Vinton County,2000,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,-,-,-,-,-,-,-
39,Ohio,163,Vinton County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,163,Vinton County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,163,Vinton County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,165,Warren County,1985,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,1.82,1.83,0.60,0.00,0.60,0.00,-
39,Ohio,165,Warren County,1990,2.82,0.0,2.82,0.03,0.0,0.03,2.85,0.0,2.85,2.20,5.05,1.52,0.00,1.52,0.00,58
39,Ohio,165,Warren County,1995,0.17,0.0,0.17,0.05,0.0,0.05,0.22,0.0,0.22,4.42,4.64,1.41,0.00,1.41,0.00,97
39,Ohio,165,Warren County,2000,0.14,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.14,-,-,-,-,-,-,-
39,Ohio,165,Warren County,2005,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,-,-,-,-,-,-,-
39,Ohio,165,Warren County,2010,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.22,-,-,-,-,-,0.00,-
39,Ohio,165,Warren County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,167,Washington County,1985,0.01,0.0,0.01,3.34,0.0,3.34,3.35,0.0,3.35,1.45,4.80,0.76,0.00,0.76,0.00,-
39,Ohio,167,Washington County,1990,2.94,0.0,2.94,0.0,0.0,0.0,2.94,0.0,2.94,0.60,3.54,1.06,0.00,1.06,0.00,18
39,Ohio,167,Washington County,1995,0.88,0.0,0.88,0.0,0.0,0.0,0.88,0.0,0.88,1.96,2.84,0.89,0.00,0.89,0.00,33
39,Ohio,167,Washington County,2000,0.49,0.0,0.49,0.0,0.0,0.0,0.49,0.0,0.49,-,-,-,-,-,-,-
39,Ohio,167,Washington County,2005,0.45,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.45,-,-,-,-,-,-,-
39,Ohio,167,Washington County,2010,0.47,0.0,0.47,0.0,0.0,0.0,0.47,0.0,0.47,-,-,-,-,-,0.00,-
39,Ohio,167,Washington County,2015,0.47,0.0,0.47,0.0,0.0,0.0,0.47,0.0,0.47,-,-,-,-,-,-,-
39,Ohio,169,Wayne County,1985,0.07,0.0,0.07,0.01,0.0,0.01,0.08,0.0,0.08,1.73,1.81,0.59,0.00,0.59,0.00,-
39,Ohio,169,Wayne County,1990,7.1,0.0,7.1,0.15,0.0,0.15,7.25,0.0,7.25,1.94,9.19,2.76,0.00,2.76,0.00,41
39,Ohio,169,Wayne County,1995,0.85,0.0,0.85,0.0,0.0,0.0,0.85,0.0,0.85,2.15,3.00,0.95,0.00,0.95,0.00,160
39,Ohio,169,Wayne County,2000,1.42,0.0,1.42,0.0,0.0,0.0,1.42,0.0,1.42,-,-,-,-,-,-,-
39,Ohio,169,Wayne County,2005,1.96,0.0,1.96,0.0,0.0,0.0,1.96,0.0,1.96,-,-,-,-,-,-,-
39,Ohio,169,Wayne County,2010,1.29,0.0,1.29,0.0,0.0,0.0,1.29,0.0,1.29,-,-,-,-,-,0.00,-
39,Ohio,169,Wayne County,2015,1.26,0.0,1.26,0.0,0.0,0.0,1.26,0.0,1.26,-,-,-,-,-,-,-
39,Ohio,171,Williams County,1985,0.01,0.0,0.01,6.41,0.0,6.41,6.42,0.0,6.42,0.77,7.19,1.03,0.00,1.03,0.00,-
39,Ohio,171,Williams County,1990,1.83,0.0,1.83,0.0,0.0,0.0,1.83,0.0,1.83,0.90,2.73,0.82,0.00,0.82,0.00,36
39,Ohio,171,Williams County,1995,0.32,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.32,0.82,1.14,0.30,0.00,0.30,0.00,77
39,Ohio,171,Williams County,2000,0.29,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.29,-,-,-,-,-,-,-
39,Ohio,171,Williams County,2005,0.24,0.0,0.24,0.0,0.0,0.0,0.24,0.0,0.24,-,-,-,-,-,-,-
39,Ohio,171,Williams County,2010,0.28,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.28,-,-,-,-,-,0.00,-
39,Ohio,171,Williams County,2015,0.32,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.32,-,-,-,-,-,-,-
39,Ohio,173,Wood County,1985,0.0,0.0,0.0,4.17,0.0,4.17,4.17,0.0,4.17,1.31,5.48,0.77,0.00,0.77,0.00,-
39,Ohio,173,Wood County,1990,0.57,0.0,0.57,2.84,0.0,2.84,3.41,0.0,3.41,1.19,4.60,1.38,0.00,1.38,0.00,44
39,Ohio,173,Wood County,1995,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.0,0.11,1.37,1.48,0.52,0.00,0.52,0.00,117
39,Ohio,173,Wood County,2000,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,-,-,-,-,-,-,-
39,Ohio,173,Wood County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,173,Wood County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,173,Wood County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,175,Wyandot County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.12,0.00,0.12,0.00,-
39,Ohio,175,Wyandot County,1990,0.69,0.0,0.69,0.39,0.0,0.39,1.08,0.0,1.08,0.34,1.42,0.43,0.00,0.43,0.00,10
39,Ohio,175,Wyandot County,1995,0.4,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.39,0.79,0.12,0.00,0.12,0.00,18
39,Ohio,175,Wyandot County,2000,0.02,0.0,0.02,0.4,0.0,0.4,0.42,0.0,0.42,-,-,-,-,-,-,-
39,Ohio,175,Wyandot County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
39,Ohio,175,Wyandot County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,-
39,Ohio,175,Wyandot County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
